Copy of branch_country_code,Copy of branch_name
dk,1
hk,1
lk,2
mk,3
pk,6
es,5
ps,2
rs,6
ss,1
us,13
bd,2
cd,1
gd,1
id,106
md,1
td,1
al,4
cl,1
il,1
nl,1
pl,34
sl,2
et,5
gt,4
ht,2
it,3
lt,3
mt,1
pt,39
yt,1
de,3
ee,1
ge,3
ie,6
ke,3
pe,19
se,30
ve,9
ye,4
am,5
cm,2
fm,1
gm,1
mm,2
tm,2
zm,1
cu,4
hu,1
lu,2
ru,52
af,5
bf,2
cf,1
cn,184
hn,3
mn,2
sn,3
tn,4
vn,13
cv,1
lv,1
sv,1
bg,4
eg,2
mg,1
ng,11
ug,3
ao,1
bo,1
co,15
do,3
jo,3
no,2
ro,1
bw,4
mw,1
pw,1
zw,2
eh,1
gh,3
ph,49
th,13
jp,21
kp,3
ba,5
ca,8
la,1
ma,5
pa,3
ua,20
za,5
mx,13
bi,1
ci,4
fi,6
ki,1
ni,4
si,1
gq,1
by,6
ly,1
my,4
py,3
sy,3
uy,1
bj,1
tj,1
ar,7
br,36
cr,2
fr,34
gr,8
hr,6
ir,5
kr,2
nr,1
sr,1
ec,4
az,3
cz,18
sz,1
tz,4
uz,1
