fact_id,total_sales,quantity_sold,discount_given,sales_target_achieved,profit_margin,branch_id,customer_id,sales_person_id,product_id,time_id
5,313,17,1,FALSE,358,12,200,8,125,264
6,663,35,29,TRUE,34,39,300,42,50,134
12,782,2,17,TRUE,401,44,267,22,27,230
13,830,39,40,FALSE,345,34,69,14,115,317
15,919,40,11,FALSE,375,27,83,22,45,27
19,934,20,30,FALSE,297,46,152,73,114,205
21,724,25,3,TRUE,402,12,212,44,130,202
23,867,4,22,FALSE,62,48,68,30,33,84
27,930,13,14,FALSE,354,14,108,98,176,225
29,182,2,1,TRUE,368,1,77,6,157,275
33,705,32,44,FALSE,393,6,130,67,118,198
38,303,19,11,TRUE,409,34,283,15,56,202
42,279,17,31,FALSE,113,40,226,15,188,338
43,849,8,49,FALSE,318,40,25,58,68,160
44,169,13,35,FALSE,185,5,342,67,112,341
48,599,32,13,FALSE,239,3,271,11,141,324
51,807,3,48,FALSE,238,6,252,24,59,110
53,102,12,33,TRUE,196,9,371,84,17,263
56,354,18,14,TRUE,76,50,342,28,52,240
61,134,21,27,FALSE,29,35,475,33,141,154
65,645,25,39,TRUE,425,32,325,70,151,86
68,468,25,10,FALSE,472,14,210,77,26,14
69,625,32,45,TRUE,373,34,80,96,18,294
73,134,29,23,FALSE,337,8,287,95,86,299
74,613,23,26,FALSE,416,31,67,48,167,338
77,523,33,49,TRUE,461,28,265,94,81,105
78,234,29,27,TRUE,458,37,452,51,112,328
80,120,17,38,FALSE,417,18,289,84,193,226
83,932,20,49,FALSE,456,43,241,20,77,295
84,826,12,31,FALSE,472,39,46,33,139,262
86,350,32,32,TRUE,182,16,162,66,97,359
89,277,6,38,TRUE,58,24,37,74,150,1
97,727,7,20,FALSE,187,20,347,13,131,18
98,622,9,45,FALSE,353,19,492,50,105,13
102,322,31,24,TRUE,114,21,116,11,47,352
103,688,16,43,TRUE,228,15,420,46,169,187
108,791,19,26,TRUE,100,3,446,11,53,282
109,154,2,13,TRUE,499,11,44,59,34,28
110,291,36,16,TRUE,314,31,191,79,98,254
113,939,38,2,TRUE,127,12,264,93,176,240
115,979,5,8,TRUE,300,39,318,43,96,360
117,327,12,8,TRUE,28,15,388,81,171,26
120,430,3,33,TRUE,293,25,211,68,197,54
121,362,24,28,TRUE,260,29,472,92,6,145
125,888,3,3,TRUE,73,16,409,56,78,33
129,409,8,40,FALSE,390,21,441,94,197,48
130,920,17,15,TRUE,66,44,352,65,156,273
132,900,22,40,TRUE,34,33,366,25,78,71
134,656,38,36,FALSE,371,40,297,70,103,255
135,572,5,9,TRUE,190,9,6,72,146,160
142,235,40,17,FALSE,430,25,430,75,142,10
143,574,14,15,FALSE,144,25,142,3,35,107
147,254,28,35,TRUE,47,36,251,74,113,111
148,807,27,26,FALSE,368,3,455,95,169,4
149,850,12,45,FALSE,140,44,242,18,172,22
160,713,30,49,FALSE,466,22,105,54,108,358
161,490,26,40,TRUE,204,29,304,16,28,300
162,248,6,39,TRUE,342,14,358,36,97,354
165,888,35,33,TRUE,99,9,139,26,78,140
167,213,4,8,TRUE,216,31,80,9,38,27
169,211,33,14,FALSE,38,39,183,36,127,263
171,279,39,43,TRUE,282,20,298,11,152,216
175,796,20,10,TRUE,67,22,367,42,49,319
176,635,23,6,TRUE,250,18,441,40,189,293
177,890,33,10,TRUE,398,47,288,85,119,21
178,120,20,42,FALSE,395,24,283,65,188,145
180,716,30,14,TRUE,170,39,171,61,110,197
182,209,40,40,FALSE,60,10,422,7,133,189
183,945,40,30,TRUE,65,34,300,43,159,307
184,236,3,33,TRUE,253,40,31,41,8,236
188,252,13,0,FALSE,493,36,349,72,32,303
190,869,26,42,FALSE,433,29,191,35,4,74
192,254,2,13,FALSE,470,27,440,10,49,153
196,720,21,48,TRUE,78,42,104,36,9,231
197,406,31,2,FALSE,324,14,119,36,14,242
198,388,14,27,TRUE,374,21,168,67,149,210
200,109,35,44,FALSE,329,24,79,21,194,225
204,995,1,43,FALSE,387,5,35,38,199,268
206,732,25,27,TRUE,423,48,38,90,196,207
209,542,4,3,FALSE,83,3,169,66,58,142
211,291,20,21,FALSE,220,6,106,36,37,233
212,248,9,36,FALSE,417,46,114,29,85,59
215,516,36,21,FALSE,489,29,72,59,179,220
217,462,21,26,TRUE,213,36,457,94,155,316
222,367,29,44,TRUE,253,5,196,60,81,33
223,840,4,9,TRUE,270,45,290,22,82,341
227,527,24,38,TRUE,398,42,388,51,124,251
231,758,3,48,TRUE,312,43,72,47,138,343
233,583,19,13,FALSE,427,27,71,44,101,164
235,996,5,26,FALSE,207,14,475,70,146,311
239,305,35,40,TRUE,410,44,195,23,87,4
240,126,30,47,TRUE,225,15,438,59,17,343
242,988,11,6,FALSE,176,27,396,69,54,292
243,330,27,3,TRUE,248,32,137,98,43,223
244,714,7,37,FALSE,116,34,319,18,124,73
248,864,39,20,FALSE,269,23,51,40,102,303
249,903,32,16,TRUE,490,34,341,100,20,146
252,805,26,25,FALSE,100,28,355,21,27,51
253,169,6,14,TRUE,182,50,285,89,155,51
254,557,30,44,TRUE,80,46,152,72,174,124
255,612,10,1,FALSE,266,8,499,90,6,337
256,668,37,33,TRUE,470,33,321,49,197,159
257,453,14,42,FALSE,304,39,454,28,193,250
259,869,32,45,TRUE,222,32,389,88,113,116
262,555,8,17,FALSE,401,33,150,61,193,222
263,940,35,45,FALSE,184,3,57,74,156,168
266,268,25,3,TRUE,228,48,212,60,178,152
268,484,23,34,TRUE,252,22,390,37,198,60
269,164,20,48,FALSE,174,43,488,46,15,49
271,162,23,22,TRUE,376,42,414,43,177,167
274,257,15,27,FALSE,354,43,158,17,178,110
275,414,38,30,TRUE,232,25,332,29,10,130
276,175,12,47,TRUE,438,26,260,28,31,46
281,177,34,22,TRUE,491,50,9,2,89,206
282,203,20,37,FALSE,151,15,260,95,172,7
284,133,19,27,FALSE,174,17,258,84,193,350
285,527,20,17,TRUE,198,10,396,89,176,280
288,585,2,9,TRUE,98,27,118,30,24,315
294,460,4,39,TRUE,375,8,339,79,158,113
296,629,31,37,FALSE,441,21,64,20,179,197
304,235,15,40,TRUE,474,49,443,95,103,204
305,712,36,42,TRUE,285,40,335,44,152,78
306,164,36,9,TRUE,219,15,78,10,123,296
310,864,13,45,FALSE,313,29,36,86,35,199
312,849,29,37,TRUE,288,12,318,14,83,123
313,881,37,44,FALSE,213,5,385,74,13,328
318,578,24,13,FALSE,257,29,258,95,146,261
323,682,33,12,TRUE,21,23,206,85,64,235
324,698,12,1,FALSE,432,6,185,99,69,114
325,841,3,30,FALSE,439,21,149,79,151,246
326,161,34,1,FALSE,146,37,177,23,44,113
327,277,28,27,TRUE,432,42,40,24,131,252
330,322,9,43,TRUE,215,6,120,17,113,300
331,451,30,2,FALSE,211,50,355,7,121,302
337,552,32,4,TRUE,249,47,167,28,146,227
342,874,36,25,TRUE,117,6,491,90,188,359
347,915,15,27,TRUE,66,17,370,78,47,322
349,734,30,27,TRUE,63,35,91,11,63,292
351,997,32,38,TRUE,41,16,31,10,135,176
356,582,19,45,TRUE,248,42,65,16,163,240
357,686,4,19,TRUE,106,28,69,25,142,113
358,357,34,8,FALSE,139,45,333,4,81,289
359,962,32,38,FALSE,174,8,121,43,183,146
360,526,31,26,FALSE,101,30,185,54,128,12
361,739,30,13,FALSE,333,10,212,13,147,109
362,379,32,33,FALSE,272,23,219,29,1,122
364,804,36,34,FALSE,400,42,45,67,55,7
365,905,4,48,FALSE,497,44,251,5,32,212
368,715,22,36,TRUE,243,5,488,84,141,4
372,589,21,40,FALSE,420,12,233,82,88,36
376,288,11,25,FALSE,104,32,396,95,34,185
380,480,31,22,TRUE,427,39,41,35,83,243
381,381,25,42,TRUE,375,12,257,1,118,339
384,895,5,31,TRUE,364,19,459,7,108,188
388,238,25,8,FALSE,102,43,217,26,1,147
389,464,23,10,TRUE,182,20,420,7,198,363
395,482,21,39,TRUE,305,19,19,40,165,84
396,287,29,25,TRUE,86,32,385,48,129,52
397,499,29,29,TRUE,98,17,96,14,70,20
398,933,38,14,FALSE,88,36,118,30,123,185
400,744,32,1,FALSE,272,11,27,7,120,305
401,234,24,28,FALSE,21,19,371,39,8,309
402,934,3,9,FALSE,281,7,274,98,155,316
404,170,16,28,TRUE,74,12,308,93,186,25
407,810,14,38,TRUE,499,14,70,21,134,115
408,100,3,43,TRUE,312,28,379,10,124,69
409,269,37,43,TRUE,210,23,478,59,190,265
410,643,22,28,FALSE,322,31,244,44,16,154
412,633,1,39,TRUE,462,31,477,2,131,30
413,212,13,40,FALSE,325,26,17,66,10,201
416,626,20,28,TRUE,23,18,248,89,66,314
417,756,37,24,FALSE,419,5,500,56,84,164
424,643,39,21,TRUE,197,15,473,6,71,15
425,588,1,29,FALSE,193,18,432,21,8,346
428,418,40,29,FALSE,41,37,312,84,159,11
430,770,38,14,FALSE,62,2,143,86,98,9
434,879,6,24,FALSE,112,23,18,53,177,132
435,153,16,25,FALSE,139,40,438,71,65,170
436,845,25,28,TRUE,85,23,378,39,146,362
437,896,23,17,FALSE,78,34,368,60,99,330
440,373,24,27,FALSE,321,44,117,25,16,196
443,636,15,14,TRUE,150,29,241,54,99,323
446,126,31,14,FALSE,20,46,478,65,159,258
449,516,23,29,FALSE,458,24,475,56,9,277
451,980,20,33,FALSE,363,15,236,59,144,259
455,222,18,11,FALSE,26,16,10,100,39,346
457,545,22,36,FALSE,279,41,129,4,3,131
459,330,12,17,FALSE,421,9,188,21,181,260
462,471,16,16,FALSE,122,49,436,91,34,297
466,233,27,43,FALSE,174,29,294,45,167,343
468,971,6,15,TRUE,391,37,128,36,78,262
471,234,19,8,TRUE,301,15,279,94,149,189
473,657,31,12,TRUE,298,11,65,33,53,264
474,178,16,10,TRUE,373,41,234,36,15,273
476,787,14,47,FALSE,47,46,192,29,104,133
478,738,14,33,TRUE,489,42,216,40,191,283
479,114,29,6,FALSE,394,11,196,96,185,46
481,467,17,45,FALSE,352,36,183,48,143,264
482,125,22,0,TRUE,71,2,424,78,32,305
484,510,15,18,FALSE,97,6,125,19,40,182
487,176,37,15,TRUE,317,34,230,23,12,327
489,309,16,14,TRUE,98,20,121,35,174,36
491,223,5,7,FALSE,474,33,168,90,60,272
495,889,32,34,FALSE,439,49,470,57,200,275
496,438,20,35,FALSE,444,41,485,23,115,156
498,245,16,19,TRUE,253,1,195,48,167,300
499,428,25,43,TRUE,393,27,105,78,111,121
502,643,36,21,TRUE,152,40,23,65,85,306
503,515,10,40,FALSE,277,39,309,81,165,153
509,111,10,8,TRUE,293,19,15,43,50,129
510,511,34,34,FALSE,114,8,24,66,194,303
516,909,6,41,TRUE,237,23,48,92,47,239
517,941,3,49,FALSE,497,34,410,36,41,58
518,326,19,17,TRUE,63,11,478,24,81,125
520,196,23,11,TRUE,437,41,200,38,173,128
521,117,9,9,TRUE,118,35,465,82,174,351
527,597,38,2,TRUE,86,32,255,14,171,88
534,766,13,37,TRUE,80,37,149,26,109,56
535,555,31,4,TRUE,494,11,464,13,29,189
536,736,14,3,FALSE,96,37,104,15,51,327
539,643,25,46,TRUE,392,44,401,97,174,168
541,402,30,13,FALSE,245,41,93,7,175,84
545,519,5,1,TRUE,64,17,299,100,69,312
548,606,40,40,FALSE,168,25,446,46,108,120
553,651,39,29,TRUE,133,5,19,69,43,103
554,418,27,45,FALSE,371,20,207,96,147,237
555,747,25,6,FALSE,465,4,258,48,136,176
556,626,5,5,TRUE,235,27,50,50,106,176
560,826,37,27,TRUE,128,6,147,92,118,109
561,546,24,39,FALSE,357,13,430,39,187,12
562,831,20,15,TRUE,22,46,375,55,6,268
563,308,30,13,FALSE,499,43,362,59,76,314
565,985,15,23,FALSE,60,38,178,41,133,70
567,231,28,32,TRUE,445,47,99,57,128,296
570,714,2,11,TRUE,308,24,62,54,106,355
571,220,40,12,FALSE,242,2,286,58,65,344
573,956,38,27,FALSE,250,31,47,6,158,232
579,779,7,38,TRUE,383,27,305,69,152,150
581,450,3,49,TRUE,229,10,355,18,185,84
582,414,3,0,TRUE,440,17,406,85,24,236
584,900,38,0,FALSE,447,19,162,47,74,40
593,211,19,5,TRUE,250,6,337,58,103,268
597,488,17,36,TRUE,423,34,478,75,121,29
599,361,20,24,FALSE,21,24,141,92,142,24
601,982,33,40,TRUE,113,36,233,67,136,140
603,714,31,7,TRUE,468,23,79,32,92,214
607,236,10,7,TRUE,85,9,73,37,68,56
608,439,29,11,TRUE,139,33,81,74,94,319
611,801,7,28,TRUE,324,16,71,67,20,65
614,440,20,26,FALSE,376,23,454,13,43,13
617,273,35,4,FALSE,176,11,360,54,72,270
618,929,29,29,FALSE,38,19,444,34,94,79
623,543,15,34,TRUE,137,35,417,57,119,273
625,475,15,19,FALSE,127,1,357,68,61,321
627,884,38,20,FALSE,361,11,302,27,191,134
630,309,20,40,TRUE,129,9,167,63,94,163
631,565,23,42,TRUE,257,38,156,83,41,317
634,312,23,10,FALSE,140,40,354,19,100,337
643,643,4,37,TRUE,242,1,162,22,22,282
645,797,27,11,TRUE,258,45,454,35,9,154
646,935,40,45,FALSE,274,16,250,57,76,207
647,869,34,23,TRUE,203,23,447,10,179,283
649,636,35,22,TRUE,265,12,121,98,196,236
650,727,24,33,FALSE,450,9,288,99,119,12
655,901,29,2,FALSE,242,27,376,86,166,282
658,408,7,0,TRUE,167,35,232,54,173,21
659,933,5,2,TRUE,213,41,427,38,124,355
662,122,40,6,FALSE,76,42,190,8,5,234
666,674,40,5,TRUE,114,39,258,85,36,357
668,543,13,5,TRUE,39,44,175,91,26,276
672,598,34,5,FALSE,29,50,150,19,111,187
674,240,2,21,TRUE,201,7,78,83,61,154
675,129,17,12,TRUE,302,20,66,77,78,196
678,345,36,10,FALSE,121,22,388,9,155,30
681,617,4,25,TRUE,122,35,37,92,6,143
682,328,19,15,FALSE,45,43,319,4,177,105
685,280,1,20,FALSE,216,13,167,99,151,101
687,927,14,23,FALSE,64,20,331,81,152,283
688,340,37,14,FALSE,160,15,498,67,176,191
689,321,8,2,TRUE,198,12,27,8,98,131
693,193,13,26,TRUE,423,3,354,92,139,13
696,473,4,32,FALSE,251,32,329,40,146,135
697,208,8,25,TRUE,396,32,50,10,15,53
698,313,26,4,FALSE,356,44,430,27,137,193
699,146,35,42,FALSE,122,37,95,34,82,21
700,290,9,18,TRUE,406,19,42,56,116,319
705,534,26,3,FALSE,335,40,308,13,44,43
707,573,23,3,FALSE,20,20,384,48,31,289
708,751,14,32,TRUE,275,32,373,55,181,189
709,609,35,0,TRUE,117,31,69,38,78,268
710,207,11,23,TRUE,454,15,159,58,168,275
711,711,17,40,TRUE,435,36,425,72,111,351
712,288,28,45,FALSE,206,26,485,18,166,7
713,780,20,35,TRUE,394,50,349,39,142,280
714,173,19,41,FALSE,451,13,41,78,130,30
719,859,29,37,TRUE,75,20,313,48,90,329
720,445,22,9,FALSE,444,33,182,70,101,101
721,828,5,22,TRUE,168,33,249,62,162,88
724,365,6,3,FALSE,266,1,107,32,175,327
726,931,1,2,TRUE,182,23,367,80,136,183
728,581,37,32,FALSE,23,34,127,18,85,209
732,372,30,31,TRUE,309,23,414,30,75,175
733,997,24,26,FALSE,165,5,358,88,49,144
736,101,39,23,TRUE,79,12,319,92,148,98
737,459,26,6,FALSE,91,13,115,65,157,12
740,484,12,44,FALSE,107,33,300,18,39,274
742,748,30,10,TRUE,441,25,326,60,71,258
743,499,16,5,TRUE,253,34,489,14,101,247
748,687,12,37,TRUE,342,15,177,90,14,177
754,183,11,29,FALSE,228,12,124,98,164,264
755,924,30,32,TRUE,107,23,150,76,147,15
758,699,14,1,TRUE,466,37,30,61,26,201
769,426,14,4,TRUE,266,28,429,87,182,36
775,816,30,22,FALSE,333,14,491,48,106,18
779,798,36,11,TRUE,392,41,64,94,36,221
784,259,36,47,FALSE,365,25,315,24,183,270
789,875,29,37,TRUE,86,38,271,78,119,106
790,845,31,46,FALSE,67,9,284,46,96,358
795,882,18,42,TRUE,409,48,407,73,179,256
798,250,24,9,FALSE,118,43,55,35,200,146
799,379,8,25,TRUE,152,37,198,59,3,340
800,392,6,6,FALSE,111,27,312,88,180,275
803,806,24,11,TRUE,327,16,327,94,114,358
804,822,30,5,FALSE,318,8,228,98,185,316
807,612,25,42,FALSE,95,43,453,31,137,156
810,495,8,14,TRUE,391,42,362,44,13,133
814,263,36,34,TRUE,21,37,263,55,36,87
815,808,12,0,TRUE,348,15,100,34,104,151
817,193,32,22,TRUE,319,12,481,71,105,170
818,463,33,37,TRUE,432,47,204,65,5,146
820,347,22,31,TRUE,222,35,177,16,85,195
822,284,19,14,TRUE,72,23,275,87,187,128
832,560,16,29,TRUE,89,44,73,91,109,153
835,247,34,25,FALSE,263,8,473,68,71,187
836,539,27,27,TRUE,323,3,24,71,73,49
842,227,1,49,FALSE,379,17,459,30,161,185
843,644,9,0,FALSE,216,36,82,62,166,263
844,465,20,21,TRUE,250,45,245,53,56,306
845,646,4,9,TRUE,285,5,318,61,79,66
846,770,21,19,TRUE,194,27,116,86,131,288
849,940,4,2,TRUE,24,47,413,1,35,37
851,515,2,34,TRUE,277,44,347,23,93,17
858,114,2,32,TRUE,183,26,71,56,7,89
864,587,31,1,TRUE,334,12,307,76,1,118
865,652,11,32,FALSE,381,30,377,1,57,228
867,609,23,14,FALSE,304,31,235,6,130,51
873,693,22,8,TRUE,478,39,14,27,16,272
874,944,12,4,TRUE,228,8,384,67,185,192
876,192,5,17,FALSE,451,18,410,40,79,286
879,387,40,16,TRUE,268,2,212,96,102,19
880,648,22,48,TRUE,307,22,137,75,118,64
883,252,37,49,TRUE,289,20,292,96,10,327
885,671,34,1,FALSE,135,37,368,37,172,102
887,222,32,21,FALSE,380,10,465,82,49,192
892,753,4,46,FALSE,451,32,281,65,152,94
894,455,24,47,FALSE,279,50,131,33,178,97
900,762,10,15,FALSE,360,24,44,89,52,350
902,131,9,28,FALSE,360,8,262,43,32,34
907,228,11,25,TRUE,76,50,2,16,75,57
909,416,3,6,FALSE,309,34,360,11,112,132
918,219,3,46,TRUE,304,4,317,88,58,156
921,541,5,30,TRUE,123,46,214,64,93,120
922,877,19,7,FALSE,192,14,137,60,94,273
927,835,31,19,FALSE,336,7,362,71,99,261
930,386,23,4,TRUE,140,3,248,48,153,95
931,555,7,2,TRUE,49,50,45,31,125,335
933,897,3,38,FALSE,277,21,387,46,181,61
934,643,33,15,FALSE,115,42,398,59,140,186
937,990,15,2,TRUE,38,7,154,34,154,149
940,941,39,49,TRUE,138,39,295,77,74,318
946,327,22,47,FALSE,181,30,374,48,124,341
948,975,5,28,FALSE,26,39,10,38,142,147
950,710,25,44,FALSE,145,18,304,67,187,133
956,623,13,3,FALSE,134,39,440,27,70,358
958,977,28,3,FALSE,449,11,325,76,125,294
960,666,39,14,FALSE,27,33,390,27,108,344
961,468,32,44,FALSE,368,45,346,15,37,293
963,698,14,3,TRUE,68,34,60,60,147,122
965,938,17,35,TRUE,445,48,496,7,154,85
966,556,3,26,FALSE,289,7,136,72,101,7
969,470,26,24,TRUE,42,19,120,42,109,163
970,982,19,40,FALSE,26,42,84,40,193,321
971,841,22,12,TRUE,102,36,327,37,61,236
972,561,9,12,TRUE,214,4,401,76,88,134
974,698,8,17,FALSE,81,26,246,95,17,349
983,582,14,25,FALSE,307,4,262,24,174,96
984,573,33,40,TRUE,175,32,29,25,164,98
985,302,20,7,TRUE,216,40,397,97,43,112
988,447,20,28,FALSE,265,35,434,42,163,125
989,196,2,5,TRUE,265,44,85,93,29,256
991,305,32,37,TRUE,456,23,91,95,35,97
993,438,34,27,TRUE,130,41,24,53,114,48
994,651,5,40,FALSE,420,9,301,80,134,192
998,308,34,0,FALSE,494,40,142,85,177,100
1000,150,21,15,FALSE,271,12,2,23,52,112
